title,channel,upload_date,url
‘Make or break’: Kamala Harris gets ready to take on Trump in debate,MS NOW,2024-09-07T01:21:48Z,https://www.youtube.com/watch?v=I1apUZjQHKU
Steve Kerr: &#39;Night night&#39; for Trump,MS NOW,2024-08-20T03:32:32Z,https://www.youtube.com/watch?v=Itl8PigZeo0
‘We do great things because we focus on the issues that are in the middle’: GOP Mayor on Harris,MS NOW,2024-08-20T17:46:53Z,https://www.youtube.com/watch?v=YjgDYD-JkMA
Harris to Gen Z: &#39;Your generation is killing it&#39;,MS NOW,2024-09-19T00:09:59Z,https://www.youtube.com/watch?v=2F1BRobtd9k
How America’s youngest congressman is helping Kamala Harris reach young voters,MS NOW,2024-08-31T16:36:14Z,https://www.youtube.com/watch?v=P9LSx97caRo
Joe Scarborough: Kamala Harris talked about the greatness of America,MS NOW,2024-08-23T21:25:07Z,https://www.youtube.com/watch?v=my4z4WXO57Q
Joe: Liz Cheney&#39;s endorsement of Kamala Harris is &#39;a vote for democracy&#39;,MS NOW,2024-09-05T22:51:05Z,https://www.youtube.com/watch?v=OhOxNJGEHfA
Trump makes excuses to get out of second debate,MS NOW,2024-09-22T21:29:19Z,https://www.youtube.com/watch?v=JucgYpQKIP0
‘We do great things because we focus on the issues that are in the middle’: GOP Mayor on Harris,MS NOW,2024-08-20T17:46:53Z,https://www.youtube.com/watch?v=YjgDYD-JkMA
How America’s youngest congressman is helping Kamala Harris reach young voters,MS NOW,2024-08-31T16:36:14Z,https://www.youtube.com/watch?v=P9LSx97caRo
Joe: Liz Cheney&#39;s endorsement of Kamala Harris is &#39;a vote for democracy&#39;,MS NOW,2024-09-05T22:51:05Z,https://www.youtube.com/watch?v=OhOxNJGEHfA
Joy: &#39;Trump got destroyed in this debate&#39;,MS NOW,2024-09-11T06:41:42Z,https://www.youtube.com/watch?v=79KmVqdj9sI
&#39;It&#39;s a big deal&#39;: MSNBC panel reacts to Taylor Swift&#39;s endorsement of Kamala Harris,MS NOW,2024-09-11T04:38:08Z,https://www.youtube.com/watch?v=tsQ0BXuKwnI
Countdown to the 2024 election: Day 68 | MSNBC Highlights,MS NOW,2024-08-29T06:40:29Z,https://www.youtube.com/watch?v=RVpv7XH8JeI
Fmr. Senator Barbara Boxer ‘very impressed’ with Kamala Harris on the campaign trail,MS NOW,2024-08-21T21:05:21Z,https://www.youtube.com/watch?v=vsnq0c-eGN8
Harris to Gen Z: &#39;Your generation is killing it&#39;,MS NOW,2024-09-19T00:09:59Z,https://www.youtube.com/watch?v=2F1BRobtd9k
Ari Melber interviews Kamala Harris at PA Prison Town Hall in 2019 (Full panel),MS NOW,2024-08-27T17:10:28Z,https://www.youtube.com/watch?v=3eStKoBiZyI
